Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-03,81.64077758789062,83.96051025390625,80.35813903808594,82.95217895507812,192725799,0,0
2019-09-04,82.93838500976562,82.98309326171875,80.43470764160156,81.21495819091797,181916602,0,0
2019-09-05,81.23014831542969,82.10981750488281,80.40030670166016,80.56595611572266,180982478,0,0
2019-09-06,80.57511901855469,83.12959289550781,78.57276153564453,80.35467529296875,212197139,0,0
2019-09-07,80.3694839477539,84.44893646240234,80.29464721679688,84.25431060791016,186581412,0,0
2019-09-08,84.2823715209961,87.86317443847656,84.13062286376953,87.74569702148438,170509823,0,0
2019-09-09,87.79763793945312,89.0152587890625,85.9288558959961,87.13339233398438,184918831,0,0
2019-09-10,87.11331176757812,87.78327941894531,82.9796371459961,83.83052062988281,164513699,0,0
2019-09-11,83.84654235839844,85.33716583251953,82.3395004272461,82.80006408691406,173750574,0,0
2019-09-12,82.80255889892578,90.78958129882812,81.99101257324219,85.29217529296875,238978713,0,0
2019-09-13,85.27802276611328,94.27220916748047,85.11434173583984,93.26531219482422,235816614,0,0
2019-09-14,93.28475189208984,94.59878540039062,90.73564910888672,91.52436828613281,253643873,0,0
2019-09-15,91.56593322753906,91.67997741699219,89.18891143798828,89.18891143798828,218503109,0,0
2019-09-16,89.18622589111328,93.48487091064453,88.57892608642578,92.73236846923828,236260884,0,0
2019-09-17,92.7011947631836,97.04306030273438,91.22349548339844,94.9432373046875,263625773,0,0
2019-09-18,94.8603515625,98.16157531738281,94.59088897705078,98.07979583740234,299130439,0,0
2019-09-19,98.07125854492188,104.27818298339844,91.37309265136719,100.47669982910156,371945615,0,0
2019-09-20,100.55255889892578,100.55255889892578,96.00965118408203,96.9974136352539,247488316,0,0
2019-09-21,96.97892761230469,97.03115844726562,93.5199203491211,93.70654296875,204689152,0,0
2019-09-22,93.43863677978516,94.17890930175781,91.40867614746094,91.75558471679688,213969220,0,0
2019-09-23,91.725830078125,91.76126098632812,87.39244842529297,87.39244842529297,230898224,0,0
2019-09-24,87.40225219726562,88.50355529785156,70.88385009765625,72.89796447753906,261957987,0,0
2019-09-25,72.72420501708984,76.1653060913086,70.00750732421875,73.08934783935547,281828717,0,0
2019-09-26,73.11748504638672,73.62531280517578,67.15447235107422,69.1903305053711,209364896,0,0
2019-09-27,69.23021697998047,72.20375061035156,67.84934997558594,71.9716796875,242836100,0,0
2019-09-28,71.94671630859375,72.36009979248047,70.9215087890625,71.85213470458984,212554942,0,0
2019-09-29,71.83724212646484,71.83724212646484,68.0467529296875,69.4375228881836,187343276,0,0
2019-09-30,69.4092025756836,71.9610366821289,67.54532623291016,71.08844757080078,218298028,0,0
2019-10-01,71.0625228881836,72.69889831542969,69.87037658691406,70.5130844116211,214628256,0,0
2019-10-02,70.55094909667969,70.87120056152344,69.65486907958984,70.85851287841797,164619887,0,0
2019-10-03,70.93598175048828,71.27665710449219,68.92669677734375,70.04041290283203,224161131,0,0
2019-10-04,70.04845428466797,71.18094635009766,69.19750213623047,70.12188720703125,197176401,0,0
2019-10-05,70.06168365478516,70.7705078125,68.95626068115234,70.5921859741211,190166360,0,0
2019-10-06,70.53192138671875,72.11111450195312,69.75899505615234,70.54015350341797,213763280,0,0
2019-10-07,70.55315399169922,72.20121765136719,69.12066650390625,71.46636962890625,227315535,0,0
2019-10-08,71.39137268066406,73.5421142578125,70.93804931640625,71.37686920166016,231621906,0,0
2019-10-09,71.33272552490234,74.60282897949219,70.81480407714844,74.12186431884766,232323935,0,0
2019-10-10,74.01993560791016,74.48919677734375,70.93975067138672,72.7978515625,255488611,0,0
2019-10-11,72.79832458496094,73.29104614257812,70.436279296875,70.50162506103516,220205963,0,0
2019-10-12,70.48360443115234,72.60909271240234,70.4276123046875,71.1110610961914,221773195,0,0
2019-10-13,71.13398742675781,72.13910675048828,70.80622863769531,70.91390991210938,218051256,0,0
2019-10-14,70.87223052978516,71.78101348876953,70.59130859375,71.3218002319336,214932952,0,0
2019-10-15,71.31555938720703,73.02293395996094,70.9885482788086,71.64742279052734,232619259,0,0
2019-10-16,71.64598083496094,71.79688262939453,67.3257064819336,68.50264739990234,234108416,0,0
2019-10-17,68.50021362304688,70.21044158935547,67.79954528808594,69.26785278320312,207219637,0,0
2019-10-18,69.28836822509766,69.3710708618164,67.37704467773438,68.16639709472656,209379703,0,0
2019-10-19,68.17086029052734,68.64949798583984,67.60625457763672,67.72248077392578,185203945,0,0
2019-10-20,67.75953674316406,69.97171783447266,67.45973205566406,69.30138397216797,193642159,0,0
2019-10-21,69.31484985351562,69.92172241210938,68.39737701416016,69.02086639404297,230907074,0,0
2019-10-22,69.01490783691406,69.78087615966797,67.3867416381836,67.59142303466797,219451615,0,0
2019-10-23,67.60413360595703,67.71836853027344,62.62123489379883,63.185726165771484,213776689,0,0
2019-10-24,63.170265197753906,63.633872985839844,62.05323028564453,63.31039810180664,194869718,0,0
2019-10-25,63.360225677490234,70.36063385009766,63.255611419677734,70.36063385009766,281153017,0,0
2019-10-26,70.37605285644531,73.70210266113281,68.3677749633789,70.72522735595703,322560996,0,0
2019-10-27,70.75324249267578,73.25614166259766,69.54224395751953,71.75894927978516,260742874,0,0
2019-10-28,71.75648498535156,75.94418334960938,71.71684265136719,72.26484680175781,272906938,0,0
2019-10-29,72.17018127441406,76.2362060546875,72.0456314086914,73.51058197021484,271525879,0,0
2019-10-30,73.54118347167969,74.79937744140625,71.79088592529297,72.55442810058594,291498994,0,0
2019-10-31,72.56409454345703,73.67373657226562,70.53605651855469,72.17375946044922,274591865,0,0
2019-11-01,72.14644622802734,72.33462524414062,70.90962982177734,72.08428955078125,275488580,0,0
2019-11-02,72.07489776611328,72.81465148925781,71.83772277832031,72.451416015625,286468980,0,0
2019-11-03,72.46163940429688,72.93114471435547,70.64137268066406,71.41796875,273155769,0,0
2019-11-04,71.42281341552734,73.52928161621094,71.20408630371094,72.82027435302734,290544571,0,0
2019-11-05,72.88764190673828,74.54454803466797,72.11322784423828,74.37531280517578,303746079,0,0
2019-11-06,74.33855438232422,74.77327728271484,73.4155502319336,74.55908203125,290115887,0,0
2019-11-07,74.54914093017578,74.77059173583984,72.50202941894531,73.02578735351562,309817947,0,0
2019-11-08,73.02555847167969,73.0713119506836,68.62163543701172,69.76409149169922,322249497,0,0
2019-11-09,69.74658966064453,70.66035461425781,69.50708770751953,69.86309051513672,374833272,0,0
2019-11-10,69.86605072021484,72.0035400390625,69.40623474121094,71.5692138671875,460446749,0,0
2019-11-11,71.55036926269531,72.42217254638672,69.89646911621094,70.3617935180664,388797176,0,0
2019-11-12,70.36200714111328,70.81983184814453,69.52249908447266,70.3759994506836,401213177,0,0
2019-11-13,70.34537506103516,71.03669738769531,69.84695434570312,69.99606323242188,376668496,0,0
2019-11-14,69.97737884521484,70.1029052734375,69.07978820800781,69.15520477294922,350588076,0,0
2019-11-15,69.19548797607422,69.501220703125,67.42356872558594,68.20874786376953,301568783,0,0
2019-11-16,68.22891235351562,68.56597900390625,67.85893249511719,68.40682983398438,292160865,0,0
2019-11-17,68.42274475097656,69.17477416992188,67.9480972290039,68.3045654296875,297447134,0,0
2019-11-18,68.30062103271484,68.83499145507812,65.07605743408203,65.31977844238281,328968065,0,0
2019-11-19,65.29926300048828,66.420166015625,63.601783752441406,65.81482696533203,345463406,0,0
2019-11-20,65.8175048828125,66.23722076416016,63.84609603881836,63.97222137451172,372158855,0,0
2019-11-21,63.9183235168457,64.60729217529297,60.19749069213867,60.53908920288086,374750653,0,0
2019-11-22,60.54617691040039,61.094173431396484,54.574100494384766,55.536720275878906,401613025,0,0
2019-11-23,55.54066848754883,56.90536880493164,54.53632354736328,55.38251876831055,404485563,0,0
2019-11-24,55.384552001953125,55.48860549926758,51.95664978027344,51.95664978027344,352239563,0,0
2019-11-25,51.953800201416016,53.095638275146484,48.49110794067383,50.23020935058594,365912975,0,0
2019-11-26,50.182430267333984,51.408447265625,49.86653518676758,50.71379089355469,286122207,0,0
2019-11-27,50.63788986206055,52.69675827026367,48.89496612548828,50.8308219909668,370160658,0,0
2019-11-28,50.8568115234375,54.55571746826172,50.006961822509766,52.44763946533203,376437951,0,0
2019-11-29,52.468807220458984,58.61882400512695,52.45271301269531,57.12262725830078,368092447,0,0
2019-11-30,57.148136138916016,58.35951614379883,54.86656951904297,55.22938537597656,320421131,0,0
2019-12-01,55.22766876220703,55.22766876220703,52.630157470703125,53.27757263183594,328909553,0,0
2019-12-02,53.2655029296875,54.13730239868164,51.690284729003906,51.80331802368164,277709857,0,0
2019-12-03,51.79844665527344,52.32208251953125,50.804954528808594,51.57798385620117,228015501,0,0
2019-12-04,51.57102584838867,52.103660583496094,50.18691635131836,50.806087493896484,241426048,0,0
2019-12-05,50.75299835205078,52.780006408691406,49.574058532714844,50.48713684082031,246865711,0,0
2019-12-06,50.49161148071289,52.94479751586914,50.42245101928711,52.573638916015625,261395845,0,0
2019-12-07,52.5915641784668,53.3264045715332,52.03582763671875,52.805824279785156,254685506,0,0
2019-12-08,52.80110168457031,52.92290115356445,51.868431091308594,52.195072174072266,250165556,0,0
2019-12-09,52.215232849121094,53.13023376464844,51.18596267700195,51.513671875,279494268,0,0
2019-12-10,51.49516677856445,51.906455993652344,49.903038024902344,50.24089431762695,263294458,0,0
2019-12-11,50.2489013671875,51.171573638916016,49.49463653564453,49.75649642944336,254820772,0,0
2019-12-12,49.8189697265625,50.54288101196289,49.07468032836914,50.18504333496094,269911451,0,0
2019-12-13,50.172664642333984,50.92008590698242,50.01039123535156,50.710994720458984,263841028,0,0
2019-12-14,50.74245834350586,51.226417541503906,49.58927536010742,49.94343185424805,251838983,0,0
2019-12-15,49.951847076416016,51.4234504699707,49.13529968261719,51.03476333618164,274840843,0,0
2019-12-16,51.02756118774414,51.08492660522461,46.06874084472656,46.42060089111328,255386554,0,0
2019-12-17,46.42335510253906,46.45539855957031,41.009559631347656,41.371944427490234,262627863,0,0
2019-12-18,41.48617172241211,45.233245849609375,40.82599639892578,44.517059326171875,274331819,0,0
2019-12-19,44.55339050292969,44.94475555419922,42.286537170410156,43.53584671020508,246793993,0,0
2019-12-20,43.54316329956055,44.11085510253906,43.05588150024414,43.52437973022461,236620822,0,0
2019-12-21,43.52476501464844,43.65757751464844,42.7667121887207,43.04770278930664,202625006,0,0
2019-12-22,43.03951644897461,44.3615608215332,42.702205657958984,44.34307861328125,207633884,0,0
2019-12-23,44.319820404052734,44.91460418701172,42.837825775146484,43.05043411254883,221437668,0,0
2019-12-24,43.07261276245117,43.38954162597656,41.86988830566406,42.02362823486328,234610156,0,0
2019-12-25,42.02450180053711,42.08204650878906,41.159061431884766,41.24726104736328,231213797,0,0
2019-12-26,41.234092712402344,41.340511322021484,38.961299896240234,40.16201400756836,297344626,0,0
2019-12-27,40.12977981567383,40.526145935058594,38.974849700927734,39.87370681762695,228790249,0,0
2019-12-28,39.87409973144531,43.014808654785156,39.82746887207031,41.891273498535156,258317069,0,0
2019-12-29,41.904788970947266,45.415489196777344,41.66400909423828,44.75006866455078,291554835,0,0
2019-12-30,44.75226974487305,45.0005989074707,42.52312088012695,42.5748405456543,236575767,0,0
2019-12-31,42.57215881347656,42.835914611816406,41.15078353881836,41.195194244384766,228348982,0,0
2020-01-01,41.193851470947266,42.606998443603516,40.96711349487305,41.86579132080078,209558954,0,0
2020-01-02,41.906654357910156,42.04488754272461,40.175350189208984,40.22325897216797,200098184,0,0
2020-01-03,40.190040588378906,44.034236907958984,40.180965423583984,44.0219612121582,244420570,0,0
2020-01-04,43.981178283691406,46.951759338378906,43.17293930053711,46.451866149902344,429327843,0,0
2020-01-05,46.42607879638672,53.517295837402344,46.42607879638672,51.47923278808594,439864007,0,0
2020-01-06,51.53659439086914,57.579593658447266,51.2210578918457,56.69977569580078,496237320,0,0
2020-01-07,56.7020378112793,57.30625915527344,54.05295944213867,54.81892776489258,395124565,0,0
2020-01-08,54.80136489868164,56.5340461730957,51.72402572631836,52.91685485839844,314320136,0,0
2020-01-09,52.88323974609375,53.27865982055664,50.498531341552734,50.89380645751953,247077074,0,0
2020-01-10,50.89436721801758,56.58627700805664,50.25809097290039,56.58627700805664,360608270,0,0
2020-01-11,56.603885650634766,66.84412384033203,55.80902862548828,63.402320861816406,581950368,0,0
2020-01-12,63.52920913696289,67.80948638916016,62.5291748046875,66.30036926269531,535827585,0,0
2020-01-13,66.24520874023438,71.1114501953125,64.1524658203125,69.58311462402344,476814382,0,0
2020-01-14,69.60531616210938,88.69843292236328,69.58235931396484,88.69843292236328,1090046613,0,0
2020-01-15,88.6202163696289,140.70220947265625,88.6202163696289,132.27294921875,2736888861,0,0
2020-01-16,132.40269470214844,134.0450439453125,113.61613464355469,128.15994262695312,1925351036,0,0
2020-01-17,127.63362121582031,127.68816375732422,110.5455322265625,114.38207244873047,1536993729,0,0
2020-01-18,114.12931823730469,115.25425720214844,97.51790618896484,101.56104278564453,1315737751,0,0
2020-01-19,101.62877655029297,108.44413757324219,93.42155456542969,104.79486846923828,1186646796,0,0
2020-01-20,104.79850769042969,114.6279525756836,100.88262939453125,109.566650390625,1208948881,0,0
2020-01-21,109.60572814941406,113.65743255615234,106.24486541748047,110.86134338378906,964611063,0,0
2020-01-22,110.8291015625,112.54009246826172,107.26644897460938,107.64678192138672,824540369,0,0
2020-01-23,107.63987731933594,108.15200805664062,98.66256713867188,102.40938568115234,837448530,0,0
2020-01-24,102.58097839355469,103.80168151855469,94.29065704345703,100.82657623291016,829271731,0,0
2020-01-25,100.76815032958984,103.49158477783203,98.01598358154297,102.15567779541016,684814780,0,0
2020-01-26,102.1367416381836,112.46646881103516,100.79993438720703,111.00492858886719,1048666266,0,0
2020-01-27,111.00787353515625,119.25299072265625,111.00787353515625,113.268310546875,1185315336,0,0
2020-01-28,113.27098083496094,117.11026763916016,111.77513122558594,116.20458984375,1056404598,0,0
2020-01-29,116.17655944824219,126.93938446044922,115.54605102539062,122.04264831542969,1310968165,0,0
2020-01-30,121.8115234375,124.86288452148438,118.67459106445312,122.47207641601562,1175856865,0,0
2020-01-31,122.54915618896484,124.33747100830078,114.62183380126953,116.42607116699219,995498642,0,0
2020-02-01,116.52406311035156,119.65308380126953,115.92848205566406,117.46965789794922,809915887,0,0
2020-02-02,117.43592834472656,118.3995590209961,114.59077453613281,115.6194839477539,795391925,0,0
2020-02-03,115.59679412841797,117.72291564941406,115.13882446289062,116.19806671142578,805030077,0,0
2020-02-04,116.19799041748047,117.19053649902344,109.69306945800781,111.13607025146484,767274423,0,0
2020-02-05,111.14308166503906,123.00513458251953,110.57518005371094,122.26602172851562,1040214025,0,0
2020-02-06,122.31849670410156,123.91139221191406,118.44482421875,119.76839447021484,1034128121,0,0
2020-02-07,119.79692840576172,122.148193359375,117.90235137939453,118.51265716552734,844151055,0,0
2020-02-08,118.58171081542969,130.0237579345703,114.45729064941406,125.90099334716797,1229051151,0,0
2020-02-09,125.903564453125,129.0942840576172,124.81403350830078,127.55178833007812,953702544,0,0
2020-02-10,127.57975006103516,128.03851318359375,123.11338806152344,127.34591674804688,912410981,0,0
2020-02-11,127.34982299804688,130.43885803222656,123.82575225830078,128.8860321044922,880829792,0,0
2020-02-12,128.83447265625,136.0149383544922,128.47979736328125,133.54934692382812,984582476,0,0
2020-02-13,133.56080627441406,136.6491241455078,128.27267456054688,130.9490509033203,1013736024,0,0
2020-02-14,131.0092315673828,133.33876037597656,128.5995330810547,132.60020446777344,858271722,0,0
2020-02-15,132.61343383789062,132.927001953125,119.1539535522461,121.85330200195312,890484409,0,0
2020-02-16,121.89622497558594,123.84004211425781,104.85771179199219,111.77565002441406,935525392,0,0
2020-02-17,111.46966552734375,115.49845123291016,103.00186920166016,114.50621795654297,978398584,0,0
2020-02-18,114.4468002319336,116.37672424316406,108.31495666503906,115.64424133300781,851870268,0,0
2020-02-19,115.56476593017578,115.68572235107422,106.48350524902344,106.60554504394531,843777656,0,0
2020-02-20,106.43334197998047,107.32173919677734,101.90693664550781,105.5498046875,946434289,0,0
2020-02-21,105.34266662597656,109.45989227294922,104.26473999023438,107.93754577636719,978201788,0,0
2020-02-22,107.95793914794922,109.44091796875,103.86479949951172,104.69590759277344,947030401,0,0
2020-02-23,104.5907211303711,108.75540924072266,104.30397033691406,108.14513397216797,902539669,0,0
2020-02-24,108.17058563232422,108.55805206298828,101.39895629882812,103.5969467163086,884387173,0,0
2020-02-25,103.61578369140625,103.64803314208984,95.80448150634766,96.20124816894531,868833032,0,0
2020-02-26,96.19791412353516,96.59786987304688,80.84393310546875,84.87604522705078,939230803,0,0
2020-02-27,84.87195587158203,92.37490844726562,80.16815948486328,88.52434539794922,955652217,0,0
2020-02-28,88.79332733154297,91.72959899902344,84.32962799072266,87.89740753173828,964429503,0,0
2020-02-29,87.88751220703125,89.9010009765625,85.89216613769531,85.89216613769531,756043899,0,0
2020-03-01,85.7726821899414,89.37557220458984,83.72949981689453,85.10559844970703,765429157,0,0
2020-03-02,85.11161041259766,91.16261291503906,84.51463317871094,89.73817443847656,803239980,0,0
2020-03-03,89.74031066894531,90.35002136230469,87.72502136230469,88.58997344970703,729643777,0,0
2020-03-04,88.61467742919922,89.78042602539062,86.27888488769531,87.01128387451172,667762324,0,0
2020-03-05,86.98622131347656,92.57627868652344,86.98622131347656,90.14122772216797,657743095,0,0
2020-03-06,90.11763000488281,93.5396957397461,89.75243377685547,93.2486343383789,687180265,0,0
2020-03-07,93.23299407958984,93.33760070800781,88.21411895751953,88.3277587890625,1565980271,0,0
2020-03-08,88.31534576416016,88.31534576416016,74.70243072509766,74.8207778930664,684992535,0,0
2020-03-09,74.73670959472656,75.74388122558594,68.8722915649414,73.42469787597656,728171290,0,0
2020-03-10,73.54180145263672,75.73487854003906,72.72682189941406,74.83303833007812,630281910,0,0
2020-03-11,74.85315704345703,75.17498779296875,68.9345932006836,72.07342529296875,581171477,0,0
2020-03-12,72.092041015625,72.33463287353516,45.52920150756836,45.52920150756836,639947953,0,0
2020-03-13,45.77735137939453,52.18992614746094,34.90693283081055,50.926090240478516,763167995,0,0
2020-03-14,50.98520278930664,51.135231018066406,45.7352294921875,46.32862854003906,476112432,0,0
2020-03-15,46.2884407043457,50.033660888671875,45.86921310424805,47.499183654785156,449031165,0,0
2020-03-16,47.47110366821289,47.55134963989258,39.61091232299805,42.94548416137695,483830041,0,0
2020-03-17,42.94758987426758,46.0116081237793,42.826881408691406,44.61986541748047,436624179,0,0
2020-03-18,44.664058685302734,59.59307861328125,44.28056335449219,59.59307861328125,773775691,0,0
2020-03-19,59.78485870361328,68.89778900146484,55.998653411865234,65.84930419921875,1003586345,0,0
2020-03-20,65.83012390136719,76.09088897705078,62.554725646972656,71.03828430175781,1042135792,0,0
2020-03-21,71.04887390136719,75.00577545166016,68.42516326904297,71.2900161743164,986049950,0,0
2020-03-22,71.32038879394531,73.02022552490234,63.46515655517578,63.831504821777344,730950699,0,0
2020-03-23,63.739540100097656,69.88762664794922,62.02307891845703,69.88762664794922,736364752,0,0
2020-03-24,69.96453857421875,71.0911636352539,68.0224838256836,69.41307830810547,639036031,0,0
2020-03-25,69.39712524414062,69.72144317626953,66.60980987548828,67.58250427246094,624452433,0,0
2020-03-26,67.54950714111328,68.52527618408203,66.90234375,67.8853988647461,545562326,0,0
2020-03-27,67.9294204711914,72.26351165771484,66.81178283691406,69.2669677734375,631912468,0,0
2020-03-28,69.23246765136719,69.23246765136719,62.860870361328125,65.10926818847656,696562609,0,0
2020-03-29,65.18548583984375,65.42142486572266,61.073341369628906,61.073341369628906,498397550,0,0
2020-03-30,61.05857849121094,66.69933319091797,60.95933532714844,66.10060119628906,585147951,0,0
2020-03-31,66.06439971923828,66.25601959228516,64.42616271972656,65.1484375,516333154,0,0
2020-04-01,65.1484375,66.0155029296875,62.587127685546875,66.0155029296875,537358330,0,0
2020-04-02,65.93186950683594,70.47252655029297,65.20314025878906,67.57880401611328,591293710,0,0
2020-04-03,67.5827407836914,69.69546508789062,66.98172760009766,67.80424499511719,570157994,0,0
2020-04-04,67.7977523803711,69.12423706054688,67.12876892089844,68.73433685302734,574298372,0,0
2020-04-05,68.74564361572266,68.83358764648438,66.13504791259766,67.05790710449219,510493896,0,0
2020-04-06,67.0536117553711,72.60791778564453,67.03695678710938,72.52505493164062,679611798,0,0
2020-04-07,72.39244842529297,75.53657531738281,70.69874572753906,72.0037612915039,711647907,0,0
2020-04-08,72.03082275390625,75.71855163574219,71.23001098632812,75.05589294433594,743872422,0,0
2020-04-09,75.06178283691406,83.09831237792969,74.29328918457031,82.88994598388672,960424912,0,0
2020-04-10,82.9208755493164,83.11553955078125,70.96481323242188,74.49703979492188,955922250,0,0
2020-04-11,74.42017364501953,76.97564697265625,73.3670654296875,74.55603790283203,828165943,0,0
2020-04-12,74.5685806274414,77.02867126464844,73.31170654296875,75.0947494506836,740225924,0,0
2020-04-13,75.11685943603516,75.11685943603516,70.98214721679688,73.23207092285156,822272099,0,0
2020-04-14,73.16059112548828,74.3211669921875,71.95540618896484,71.99488830566406,713557789,0,0
2020-04-15,71.98880004882812,73.57528686523438,70.15743255615234,70.72195434570312,683118901,0,0
2020-04-16,70.71604919433594,76.48439025878906,68.15857696533203,76.01235961914062,929231360,0,0
2020-04-18,76.93355560302734,80.088134765625,76.79507446289062,79.98577880859375,878844408,0,0
2020-04-19,79.94332885742188,83.4977798461914,78.82222747802734,80.84491729736328,1008091362,0,0
2020-04-20,80.93824005126953,82.686767578125,73.90304565429688,75.06230926513672,1005447851,0,0
2020-04-21,74.89879608154297,75.99019622802734,73.698974609375,74.876220703125,758115398,0,0
2020-04-22,74.83829498291016,81.67601013183594,74.49956512451172,80.70100402832031,903671788,0,0
2020-04-23,80.6954116821289,82.25374603271484,79.644775390625,80.6950454711914,905211135,0,0
2020-04-24,80.8188705444336,82.82313537597656,80.8188705444336,81.9200439453125,699996322,0,0
2020-04-25,81.90721893310547,86.44175720214844,81.3819351196289,85.65930938720703,862671933,0,0
2020-04-26,85.63021850585938,87.88823699951172,83.2495346069336,83.93494415283203,905216411,0,0
2020-04-27,83.95183563232422,85.19343566894531,81.20381164550781,82.80460357666016,842372386,0,0
2020-04-28,82.8201675415039,83.00175476074219,81.00120544433594,82.9028091430664,744465562,0,0
2020-04-29,82.93685913085938,86.0858154296875,82.31482696533203,85.7354965209961,956420774,0,0
2020-04-30,85.75154113769531,88.69173431396484,81.24568176269531,81.24568176269531,1039630361,0,0
2020-05-01,81.27276611328125,83.9968490600586,81.23575592041016,83.25918579101562,718770032,0,0
2020-05-02,83.29373168945312,83.81444549560547,82.09619903564453,83.1651611328125,654590511,0,0
2020-05-03,83.15453338623047,83.71647644042969,80.66304779052734,81.0047836303711,713193612,0,0
2020-05-04,81.04737091064453,82.00241088867188,76.57633972167969,79.87580108642578,747792141,0,0
2020-05-05,79.84822845458984,80.98474884033203,78.68177032470703,79.40391540527344,648121934,0,0
2020-05-06,79.3595199584961,81.07162475585938,78.5243148803711,78.5243148803711,639791213,0,0
2020-05-07,78.5051498413086,79.77318572998047,76.91991424560547,78.82351684570312,727970990,0,0
2020-05-08,78.8291244506836,82.9286117553711,77.52632141113281,82.01155853271484,778337522,0,0
2020-05-09,81.92050170898438,82.21013641357422,79.25224304199219,79.8443832397461,697954016,0,0
2020-05-10,79.7983627319336,79.82713317871094,69.36483001708984,72.37545776367188,863438015,0,0
2020-05-11,72.39793395996094,73.21196746826172,67.24641418457031,70.03176879882812,765034467,0,0
2020-05-12,70.12237548828125,74.54318237304688,69.51223754882812,73.0372085571289,667923432,0,0
2020-05-13,73.06101989746094,74.43180847167969,72.33369445800781,73.78024291992188,570973672,0,0
2020-05-14,73.6915283203125,75.17879486083984,73.18500518798828,74.2598648071289,627997584,0,0
2020-05-15,74.20694732666016,74.81816864013672,71.66033172607422,72.50109100341797,581106000,0,0
2020-05-16,72.5279541015625,74.50997924804688,72.266845703125,73.5973129272461,515070521,0,0
2020-05-17,73.55015563964844,76.70094299316406,73.45596313476562,75.03981018066406,589570871,0,0
2020-05-18,75.0558853149414,77.82677459716797,74.82267761230469,75.87706756591797,608744105,0,0
2020-05-19,75.89778900146484,76.6950912475586,73.93848419189453,76.55510711669922,554964244,0,0
2020-05-20,76.546875,78.13455200195312,75.2800064086914,77.97083282470703,597284977,0,0
2020-05-21,77.98722076416016,78.13903045654297,71.48049926757812,73.22660827636719,586347434,0,0
2020-05-22,73.09427642822266,75.4884262084961,72.47560119628906,74.78506469726562,556859676,0,0
2020-05-23,74.79933166503906,75.64802551269531,73.53883361816406,74.29420471191406,513469083,0,0
2020-05-24,74.28907775878906,75.47509765625,72.3414306640625,72.41082000732422,512377464,0,0
2020-05-25,72.24256896972656,73.74470520019531,71.82518005371094,73.58148193359375,508879389,0,0
2020-05-26,73.58171081542969,73.69615173339844,71.59371185302734,72.53362274169922,495076927,0,0
2020-05-27,72.53901672363281,74.61233520507812,72.50525665283203,73.70624542236328,523289542,0,0
2020-05-28,73.73046875,75.17638397216797,72.87230682373047,75.12808227539062,534875873,0,0
2020-05-29,75.19373321533203,75.60395812988281,73.65760040283203,74.42455291748047,543069504,0,0
2020-05-30,74.40823364257812,79.11610412597656,73.7291259765625,79.02986907958984,664882092,0,0
2020-05-31,79.0223388671875,80.3014144897461,75.94210815429688,76.52595520019531,630713754,0,0
2020-06-01,76.51277923583984,80.2132797241211,76.12752532958984,79.93553924560547,672681297,0,0
2020-06-02,79.91923522949219,81.994873046875,77.15962219238281,78.03102111816406,667063944,0,0
2020-06-03,78.03812408447266,78.5146255493164,77.19672393798828,78.06849670410156,543490756,0,0
2020-06-04,78.11636352539062,79.08148956298828,76.87789154052734,78.68966674804688,520061826,0,0
2020-06-05,78.68667602539062,79.96475219726562,78.08367156982422,78.21827697753906,488123894,0,0
2020-06-06,78.24635314941406,79.192138671875,77.46247863769531,78.18423461914062,433042584,0,0
2020-06-07,78.20712280273438,78.82099914550781,76.3211669921875,78.13062286376953,445218076,0,0
2020-06-08,78.11556243896484,78.38858032226562,77.15541076660156,77.61134338378906,412820644,0,0
2020-06-09,77.59931182861328,78.17066192626953,77.07029724121094,77.73421478271484,393727399,0,0
2020-06-10,77.73511505126953,78.407958984375,77.25758361816406,78.22830200195312,422045840,0,0
2020-06-11,78.23944091796875,78.74351501464844,72.26057434082031,72.65116119384766,488692369,0,0
2020-06-12,72.67279052734375,74.75303649902344,71.87945556640625,73.5434799194336,443348159,0,0
2020-06-13,73.54862213134766,74.39118194580078,72.90422821044922,74.20207977294922,401978661,0,0
2020-06-14,74.24247741699219,74.31893920898438,72.68667602539062,73.01856231689453,378719813,0,0
2020-06-15,73.01856231689453,73.14967346191406,69.24337005615234,71.97383117675781,414082190,0,0
2020-06-16,71.96763610839844,73.11184692382812,71.70296478271484,72.65216064453125,355432167,0,0
2020-06-17,72.66834259033203,73.3375473022461,71.59141540527344,72.50736999511719,371099134,0,0
2020-06-18,72.50686645507812,72.6618423461914,71.1941909790039,71.73067474365234,277859287,0,0
2020-06-19,71.7557373046875,71.75843811035156,69.8106918334961,69.91791534423828,275894384,0,0
2020-06-20,69.91791534423828,71.16194152832031,69.53407287597656,70.98058319091797,302895456,0,0
2020-06-21,70.91961669921875,71.49954223632812,70.28365325927734,70.35021209716797,275515162,0,0
2020-06-22,70.37163543701172,72.36199951171875,70.3468017578125,72.26311492919922,278429245,0,0
2020-06-23,72.26473236083984,75.66971588134766,71.4892349243164,74.26685333251953,318605417,0,0
2020-06-24,74.29364013671875,75.33267211914062,71.3860855102539,72.51823425292969,268137797,0,0
2020-06-25,72.5447769165039,72.56672668457031,70.89862823486328,71.37943267822266,200313209,0,0
2020-06-26,71.36510467529297,71.77029418945312,70.09669494628906,70.82023620605469,189178540,0,0
